2 -2.7002002541886094 -2.302661220468874 1.5061012311579205 -3.7094923130818525e-05
2 0.9627072802025065 1.6644171953413958 0.003964532180161129 0.000718948734654494
2 -2.077933087075317 -2.2449475481161576 -0.4896211728900317 -0.0001268250763826924
2 -0.7527423348795006 -2.7023318323769496 -1.8259587773929797 -9.003272661680436e-05
2 -0.6371000322656757 -0.06565080963366032 -1.5664642545551248 -0.00020289445081226286
2 -0.047104309118439325 -2.826989545900638 2.2162684719682177 1.1011796997103737e-05
2 2.2005957611845606 -2.680988741206838 -0.8048494253901408 3.1164300034448866e-05
2 -2.445119674242026 2.451570593856201 1.091192303120497 8.338857984141468e-05
2 1.6991660235758923 -2.289202883553763 0.45784398743441734 5.019352347924045e-05
2 -0.4416435065889903 3.0632174765537306 0.42164186492020583 0.00021110522830287623
2 0.0011035864705482012 1.2386931335809646 -3.982581742851459 4.4180848330518246e-05
2 2.491157896281928 -1.538671436058702 -0.5549983519238477 0.00011586220496935182
2 2.4435879840531225 3.012140953576215 0.3412515789542194 0.00019970258657908344
2 0.9755258821919721 2.8151235252144176 -2.8934414737467122 0.0001024591128113532
2 0.3421090481544402 2.3663887690825955 3.4209917446170612 0.00014204225317898667
2 -2.3929405431621777 0.7875683910295432 0.5899922318360682 1.1586890188682378e-06
2 -1.395652026169179 2.631245808799779 2.6664225153018224 0.00011600493359557179
2 -0.75671831129385 3.825058536742299 0.9613333652299261 0.00013292844165819877
2 3.2227700791530776 -0.3305698225418716 -0.6095317347977023 0.00018591233760221343
2 3.462776977222898 -1.3395174050288388 -1.7460135948849498 8.03397944381546e-05
2 0.6631609525938167 -2.5234341763455395 -2.674229192120364 -2.4515940882554503e-05
2 -0.09580226311319606 2.51580237053295 -3.137995016777289 7.821269186919326e-05
2 -2.4540244341599182 -1.3748500565749504 2.283741108925212 -6.282370190230282e-06
2 -1.4597766353105261 -0.25370231770600604 -0.9410050846743565 -0.0003471482588399341
2 1.3907738013671942 1.3689186805756108 -0.7891341125953111 0.0005441361842921516
2 0.8452768696113742 1.8857477761951928 -0.6476520245576234 0.00048393517050256823
2 0.3156796576309038 1.312425389391545 2.5455340217198987 0.0002779234363293054
2 1.4332077711022544 1.925888184787488 3.283219386518324 0.00016451901645720898
2 0.3244486416855068 2.909555028294788 0.4742814044663852 0.0002778465332420113
2 -1.2474112718755932 -1.7174684514310963 -3.0279088805062893 -5.2684002147654774e-05
2 0.3207785951669475 2.315856222635099 -3.2340949149987006 8.33956948490238e-05
2 0.27020383623654887 -2.709258056499883 3.024966754782385 3.617063279822471e-05
2 -1.9219605276179563 -0.21119957267697576 -0.8029027018658028 -0.00022560422671433905
2 -2.169759766011772 1.904344293716707 3.1321521632675484 7.879268939848388e-05
2 -2.393752658073753 -1.447903960767165 -1.327511035955459 -0.00011821757384096639
2 0.5296187495806759 -1.273597645699804 -3.2547519831128082 -4.464265205746717e-06
2 1.5891535709755757 3.0477293929297007 -2.1136707569373385 0.00013584741715015093
2 2.011994798121889 -1.634980877020154 1.0830171382487146 0.00014207639943949156
2 1.4394622219891762 2.8177099617534953 0.2687821353134936 0.0002827991958527648
2 -1.2468322209965899 -1.2785677583774326 -1.3989609792714672 -0.0002503369317369136
2 2.5518408556983534 -2.6961448506970322 -0.23474940519707843 4.895914103612668e-05
2 -2.1989748276254133 1.5376674889076263 2.1887367925995234 8.988208595984287e-05
2 -0.17138591385945912 -1.4902025385687256 -2.582157838047144 -6.765130064092595e-05
2 -1.6115120052852205 -0.2867383384731852 0.8921288386957436 -0.00014999629028449903
2 2.8794932393450443 -3.0072682060035048 0.042926517527166475 4.6708892948289435e-05
2 0.0732339844104759 1.1559563276223797 3.6640498651807842 0.00014215210820440333
2 -1.673375141045912 3.2599469579302305 -2.2644906150109545 6.092137855214473e-05
2 2.71238637941084 -0.39334681993347775 2.017454348418662 0.0001970693284318835
2 -3.314635978596795 -0.2774659247368101 2.1109750190146874 7.006404787012442e-06
2 1.0916345293217633 3.133414583573656 -1.2723566520216245 0.00018377971385087274
2 -2.151230552006282 -0.09789360269339742 0.9809125450679943 -6.212686940918789e-05
2 -0.8477477986197637 0.20399809886450893 3.347323881336334 0.00011372699752862717
2 -0.9595460244494798 1.812679628866535 -2.672668108608643 6.127570081642351e-05
2 2.9740490227241354 0.9944678895769288 0.8429272374899517 0.0002760693371727588
2 -3.2211524368910256 1.9119758602260122 -2.1239845770311203 1.5360898935000075e-05
2 -0.13749314001495616 -3.1810505068701724 -0.8352912933547358 -7.997487791040758e-05
2 2.3611885880642616 -0.6965455706082957 -0.05160832590862796 0.00027723868005795696
2 2.0226437219490077 2.496181277298146 0.3010746131255546 0.00028799355994089254
2 2.2859004669868135 -0.945826354644935 1.8390551872931242 0.00019397563796378497
2 -0.2708211482974354 -0.8636063198729742 -3.2741673652414676 -2.0592852206486635e-05
2 -0.8256925426876229 -1.1669229375590104 -1.6243788715791632 -0.0002476250593727719
2 0.8460572921703715 -0.32363445080975506 -1.6901031986537207 8.555777820647668e-05
