X,Y,Z
6.540409999999999835e-01,2.125110000000000332e-01,7.259949999999999459e-01
5.755550000000000388e-01,1.870090000000000363e-01,7.960930000000000506e-01
4.903210000000000068e-01,1.593150000000000399e-01,8.568569999999999798e-01
3.993380000000000263e-01,1.297530000000000350e-01,9.075750000000000206e-01
3.036739999999999995e-01,9.867000000000002158e-02,9.476529999999999676e-01
2.044489999999999919e-01,6.643000000000003069e-02,9.766209999999999614e-01
1.028270000000000017e-01,3.341100000000003095e-02,9.941379999999999661e-01
9.877199999999999869e-02,4.397600000000002896e-02,-9.941379999999999661e-01
1.963850000000000040e-01,8.743600000000002759e-02,-9.766209999999999614e-01
2.916960000000000108e-01,1.298720000000000152e-01,-9.476529999999999676e-01
3.835879999999999845e-01,1.707840000000000191e-01,-9.075750000000000206e-01
4.709820000000000118e-01,2.096950000000000203e-01,-8.568569999999999798e-01
5.528539999999999566e-01,2.461470000000000324e-01,-7.960930000000000506e-01
6.282450000000000534e-01,2.797129999999999894e-01,-7.259949999999999459e-01
6.962699999999999445e-01,3.099990000000000245e-01,-6.473860000000000170e-01
7.561320000000000263e-01,3.366509999999999780e-01,-5.611869999999999914e-01
8.071279999999999566e-01,3.593569999999999820e-01,-4.684079999999999910e-01
8.486620000000000275e-01,3.778489999999999904e-01,-3.701380000000000225e-01
8.802470000000000017e-01,3.919110000000000094e-01,-2.675279999999999880e-01
9.015109999999999513e-01,4.013789999999999858e-01,-1.617820000000000091e-01
9.122059999999999613e-01,4.061400000000000010e-01,-5.413899999999999962e-02
9.122059999999999613e-01,4.061400000000000010e-01,5.413899999999999962e-02
9.015109999999999513e-01,4.013789999999999858e-01,1.617820000000000091e-01
8.802470000000000017e-01,3.919110000000000094e-01,2.675279999999999880e-01
8.486620000000000275e-01,3.778489999999999904e-01,3.701380000000000225e-01
8.071279999999999566e-01,3.593569999999999820e-01,4.684079999999999910e-01
7.561320000000000263e-01,3.366509999999999780e-01,5.611869999999999914e-01
6.962699999999999445e-01,3.099990000000000245e-01,6.473860000000000170e-01
6.282450000000000534e-01,2.797129999999999894e-01,7.259949999999999459e-01
5.528539999999999566e-01,2.461470000000000324e-01,7.960930000000000506e-01
4.709820000000000118e-01,2.096950000000000203e-01,8.568569999999999798e-01
3.835879999999999845e-01,1.707840000000000191e-01,9.075750000000000206e-01
2.916960000000000108e-01,1.298720000000000152e-01,9.476529999999999676e-01
