X,Y,Z
-1.019480632304951406e+01,-2.086466117374952844e+01,-1.370645186470068211e+01
-1.019480632304951406e+01,-2.086466117374952844e+01,-1.156359472184353976e+01
-1.019480632304951406e+01,-2.086466117374952844e+01,-9.420737578986397409e+00
-1.019480632304951406e+01,-2.086466117374952844e+01,-7.277880436129255060e+00
-1.019480632304951406e+01,-2.086466117374952844e+01,-5.135023293272112710e+00
-1.019480632304951406e+01,-2.086466117374952844e+01,-2.992166150414966808e+00
-1.019480632304951406e+01,-2.086466117374952844e+01,-8.493090075578244580e-01
-1.019480632304951406e+01,-2.086466117374952844e+01,1.293548135299317892e+00
-8.051949180192371713e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
-8.051949180192371713e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
-8.051949180192371713e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
-8.051949180192371713e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
-8.051949180192371713e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
-8.051949180192371713e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
-8.051949180192371713e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
-8.051949180192371713e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
-8.051949180192371713e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
-8.051949180192371713e+00,-2.086466117374952844e+01,1.293548135299317892e+00
-5.909092037335227587e+00,-2.086466117374952844e+01,-2.013502329327211271e+01
-5.909092037335227587e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
-5.909092037335227587e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
-5.909092037335227587e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
-5.909092037335227587e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
-5.909092037335227587e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
-5.909092037335227587e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
-5.909092037335227587e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
-5.909092037335227587e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
-5.909092037335227587e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
-5.909092037335227587e+00,-2.086466117374952844e+01,1.293548135299317892e+00
-3.766234894478085238e+00,-2.086466117374952844e+01,-2.013502329327211271e+01
-3.766234894478085238e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
-3.766234894478085238e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
-3.766234894478085238e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
-3.766234894478085238e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
-3.766234894478085238e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
-3.766234894478085238e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
-3.766234894478085238e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
-3.766234894478085238e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
-3.766234894478085238e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
-3.766234894478085238e+00,-2.086466117374952844e+01,1.293548135299317892e+00
-1.623377751620942888e+00,-2.086466117374952844e+01,-2.013502329327211271e+01
-1.623377751620942888e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
-1.623377751620942888e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
-1.623377751620942888e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
-1.623377751620942888e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
-1.623377751620942888e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
-1.623377751620942888e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
-1.623377751620942888e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
-1.623377751620942888e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
-1.623377751620942888e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
-1.623377751620942888e+00,-2.086466117374952844e+01,1.293548135299317892e+00
5.194793912361994614e-01,-2.086466117374952844e+01,-2.013502329327211271e+01
5.194793912361994614e-01,-2.086466117374952844e+01,-1.799216615041496681e+01
5.194793912361994614e-01,-2.086466117374952844e+01,-1.584930900755782446e+01
5.194793912361994614e-01,-2.086466117374952844e+01,-1.370645186470068211e+01
5.194793912361994614e-01,-2.086466117374952844e+01,-1.156359472184353976e+01
5.194793912361994614e-01,-2.086466117374952844e+01,-9.420737578986397409e+00
5.194793912361994614e-01,-2.086466117374952844e+01,-7.277880436129255060e+00
5.194793912361994614e-01,-2.086466117374952844e+01,-5.135023293272112710e+00
5.194793912361994614e-01,-2.086466117374952844e+01,-2.992166150414966808e+00
5.194793912361994614e-01,-2.086466117374952844e+01,-8.493090075578244580e-01
5.194793912361994614e-01,-2.086466117374952844e+01,1.293548135299317892e+00
2.662336534093341811e+00,-2.086466117374952844e+01,-2.013502329327211271e+01
2.662336534093341811e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
2.662336534093341811e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
2.662336534093341811e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
2.662336534093341811e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
2.662336534093341811e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
2.662336534093341811e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
2.662336534093341811e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
2.662336534093341811e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
2.662336534093341811e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
2.662336534093341811e+00,-2.086466117374952844e+01,1.293548135299317892e+00
4.805193676950484161e+00,-2.086466117374952844e+01,-2.013502329327211271e+01
4.805193676950484161e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
4.805193676950484161e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
4.805193676950484161e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
4.805193676950484161e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
4.805193676950484161e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
4.805193676950484161e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
4.805193676950484161e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
4.805193676950484161e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
4.805193676950484161e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
4.805193676950484161e+00,-2.086466117374952844e+01,1.293548135299317892e+00
6.948050819807630063e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
6.948050819807630063e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
6.948050819807630063e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
6.948050819807630063e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
6.948050819807630063e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
6.948050819807630063e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
6.948050819807630063e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
6.948050819807630063e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
6.948050819807630063e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
6.948050819807630063e+00,-2.086466117374952844e+01,1.293548135299317892e+00
9.090907962664772413e+00,-2.086466117374952844e+01,-1.799216615041496681e+01
9.090907962664772413e+00,-2.086466117374952844e+01,-1.584930900755782446e+01
9.090907962664772413e+00,-2.086466117374952844e+01,-1.370645186470068211e+01
9.090907962664772413e+00,-2.086466117374952844e+01,-1.156359472184353976e+01
9.090907962664772413e+00,-2.086466117374952844e+01,-9.420737578986397409e+00
9.090907962664772413e+00,-2.086466117374952844e+01,-7.277880436129255060e+00
9.090907962664772413e+00,-2.086466117374952844e+01,-5.135023293272112710e+00
9.090907962664772413e+00,-2.086466117374952844e+01,-2.992166150414966808e+00
9.090907962664772413e+00,-2.086466117374952844e+01,-8.493090075578244580e-01
9.090907962664772413e+00,-2.086466117374952844e+01,1.293548135299317892e+00
1.123376510552191476e+01,-2.086466117374952844e+01,-1.584930900755782446e+01
1.123376510552191476e+01,-2.086466117374952844e+01,-1.370645186470068211e+01
1.123376510552191476e+01,-2.086466117374952844e+01,-1.156359472184353976e+01
1.123376510552191476e+01,-2.086466117374952844e+01,-9.420737578986397409e+00
1.123376510552191476e+01,-2.086466117374952844e+01,-7.277880436129255060e+00
1.123376510552191476e+01,-2.086466117374952844e+01,-5.135023293272112710e+00
1.123376510552191476e+01,-2.086466117374952844e+01,-2.992166150414966808e+00
1.123376510552191476e+01,-2.086466117374952844e+01,-8.493090075578244580e-01
1.123376510552191476e+01,-2.086466117374952844e+01,1.293548135299317892e+00
-1.876623489447808524e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.876623489447808524e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
-1.876623489447808524e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
-1.876623489447808524e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.876623489447808524e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
-1.876623489447808524e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
-1.876623489447808524e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-1.662337775162094289e+01,-1.872180403089238609e+01,-1.370645186470068211e+01
-1.662337775162094289e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.662337775162094289e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
-1.662337775162094289e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
-1.662337775162094289e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.662337775162094289e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
-1.662337775162094289e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
-1.662337775162094289e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-1.448052060876380054e+01,-1.872180403089238609e+01,-1.584930900755782446e+01
-1.448052060876380054e+01,-1.872180403089238609e+01,-1.370645186470068211e+01
-1.448052060876380054e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.448052060876380054e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
-1.448052060876380054e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
-1.448052060876380054e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.448052060876380054e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
-1.448052060876380054e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
-1.448052060876380054e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-1.233766346590665641e+01,-1.872180403089238609e+01,-1.799216615041496681e+01
-1.233766346590665641e+01,-1.872180403089238609e+01,-1.584930900755782446e+01
-1.233766346590665641e+01,-1.872180403089238609e+01,-1.370645186470068211e+01
-1.233766346590665641e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.233766346590665641e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
-1.233766346590665641e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
-1.233766346590665641e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.233766346590665641e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
-1.233766346590665641e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
-1.233766346590665641e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-1.019480632304951406e+01,-1.872180403089238609e+01,-2.013502329327211271e+01
-1.019480632304951406e+01,-1.872180403089238609e+01,-1.799216615041496681e+01
-1.019480632304951406e+01,-1.872180403089238609e+01,-1.584930900755782446e+01
-1.019480632304951406e+01,-1.872180403089238609e+01,-1.370645186470068211e+01
-1.019480632304951406e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.019480632304951406e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
-1.019480632304951406e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
-1.019480632304951406e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.019480632304951406e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
-1.019480632304951406e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
-1.019480632304951406e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-8.051949180192371713e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
-8.051949180192371713e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
-8.051949180192371713e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
-8.051949180192371713e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
-8.051949180192371713e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
-8.051949180192371713e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
-8.051949180192371713e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
-8.051949180192371713e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
-8.051949180192371713e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
-5.909092037335227587e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
-5.909092037335227587e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
-5.909092037335227587e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
-5.909092037335227587e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
-5.909092037335227587e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
-5.909092037335227587e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
-5.909092037335227587e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
-5.909092037335227587e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
-5.909092037335227587e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
-3.766234894478085238e+00,-1.872180403089238609e+01,-2.227788043612925151e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
-3.766234894478085238e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
-1.623377751620942888e+00,-1.872180403089238609e+01,-2.227788043612925151e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
-1.623377751620942888e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
5.194793912361994614e-01,-1.872180403089238609e+01,-2.227788043612925151e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-2.013502329327211271e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-1.799216615041496681e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-1.584930900755782446e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-1.370645186470068211e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-1.156359472184353976e+01
5.194793912361994614e-01,-1.872180403089238609e+01,-9.420737578986397409e+00
5.194793912361994614e-01,-1.872180403089238609e+01,-7.277880436129255060e+00
5.194793912361994614e-01,-1.872180403089238609e+01,-5.135023293272112710e+00
5.194793912361994614e-01,-1.872180403089238609e+01,-2.992166150414966808e+00
5.194793912361994614e-01,-1.872180403089238609e+01,-8.493090075578244580e-01
2.662336534093341811e+00,-1.872180403089238609e+01,-2.227788043612925151e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
2.662336534093341811e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
2.662336534093341811e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
2.662336534093341811e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
2.662336534093341811e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
2.662336534093341811e+00,-1.872180403089238609e+01,-8.493090075578244580e-01
2.662336534093341811e+00,-1.872180403089238609e+01,1.293548135299317892e+00
4.805193676950484161e+00,-1.872180403089238609e+01,-2.227788043612925151e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
4.805193676950484161e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
4.805193676950484161e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
4.805193676950484161e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
4.805193676950484161e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
4.805193676950484161e+00,-1.872180403089238609e+01,-8.493090075578244580e-01
4.805193676950484161e+00,-1.872180403089238609e+01,1.293548135299317892e+00
6.948050819807630063e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
6.948050819807630063e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
6.948050819807630063e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
6.948050819807630063e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
6.948050819807630063e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
6.948050819807630063e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
6.948050819807630063e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
6.948050819807630063e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
6.948050819807630063e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
6.948050819807630063e+00,-1.872180403089238609e+01,-8.493090075578244580e-01
6.948050819807630063e+00,-1.872180403089238609e+01,1.293548135299317892e+00
9.090907962664772413e+00,-1.872180403089238609e+01,-2.013502329327211271e+01
9.090907962664772413e+00,-1.872180403089238609e+01,-1.799216615041496681e+01
9.090907962664772413e+00,-1.872180403089238609e+01,-1.584930900755782446e+01
9.090907962664772413e+00,-1.872180403089238609e+01,-1.370645186470068211e+01
9.090907962664772413e+00,-1.872180403089238609e+01,-1.156359472184353976e+01
9.090907962664772413e+00,-1.872180403089238609e+01,-9.420737578986397409e+00
9.090907962664772413e+00,-1.872180403089238609e+01,-7.277880436129255060e+00
9.090907962664772413e+00,-1.872180403089238609e+01,-5.135023293272112710e+00
9.090907962664772413e+00,-1.872180403089238609e+01,-2.992166150414966808e+00
9.090907962664772413e+00,-1.872180403089238609e+01,-8.493090075578244580e-01
9.090907962664772413e+00,-1.872180403089238609e+01,1.293548135299317892e+00
1.123376510552191476e+01,-1.872180403089238609e+01,-1.799216615041496681e+01
1.123376510552191476e+01,-1.872180403089238609e+01,-1.584930900755782446e+01
1.123376510552191476e+01,-1.872180403089238609e+01,-1.370645186470068211e+01
1.123376510552191476e+01,-1.872180403089238609e+01,-1.156359472184353976e+01
1.123376510552191476e+01,-1.872180403089238609e+01,-9.420737578986397409e+00
1.123376510552191476e+01,-1.872180403089238609e+01,-7.277880436129255060e+00
1.123376510552191476e+01,-1.872180403089238609e+01,-5.135023293272112710e+00
1.123376510552191476e+01,-1.872180403089238609e+01,-2.992166150414966808e+00
1.123376510552191476e+01,-1.872180403089238609e+01,-8.493090075578244580e-01
1.123376510552191476e+01,-1.872180403089238609e+01,1.293548135299317892e+00
-1.876623489447808524e+01,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.876623489447808524e+01,-1.657894688803524375e+01,-1.156359472184353976e+01
-1.876623489447808524e+01,-1.657894688803524375e+01,-9.420737578986397409e+00
-1.876623489447808524e+01,-1.657894688803524375e+01,-7.277880436129255060e+00
-1.876623489447808524e+01,-1.657894688803524375e+01,-5.135023293272112710e+00
-1.876623489447808524e+01,-1.657894688803524375e+01,-2.992166150414966808e+00
-1.876623489447808524e+01,-1.657894688803524375e+01,-8.493090075578244580e-01
-1.876623489447808524e+01,-1.657894688803524375e+01,1.293548135299317892e+00
-1.662337775162094289e+01,-1.657894688803524375e+01,-1.799216615041496681e+01
-1.662337775162094289e+01,-1.657894688803524375e+01,-1.584930900755782446e+01
-1.662337775162094289e+01,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.662337775162094289e+01,-1.657894688803524375e+01,-1.156359472184353976e+01
-1.662337775162094289e+01,-1.657894688803524375e+01,-9.420737578986397409e+00
-1.662337775162094289e+01,-1.657894688803524375e+01,-7.277880436129255060e+00
-1.662337775162094289e+01,-1.657894688803524375e+01,-5.135023293272112710e+00
-1.662337775162094289e+01,-1.657894688803524375e+01,-2.992166150414966808e+00
-1.662337775162094289e+01,-1.657894688803524375e+01,-8.493090075578244580e-01
-1.662337775162094289e+01,-1.657894688803524375e+01,1.293548135299317892e+00
-1.448052060876380054e+01,-1.657894688803524375e+01,-1.799216615041496681e+01
-1.448052060876380054e+01,-1.657894688803524375e+01,-1.584930900755782446e+01
-1.448052060876380054e+01,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.448052060876380054e+01,-1.657894688803524375e+01,-1.156359472184353976e+01
-1.448052060876380054e+01,-1.657894688803524375e+01,-9.420737578986397409e+00
-1.448052060876380054e+01,-1.657894688803524375e+01,-7.277880436129255060e+00
-1.448052060876380054e+01,-1.657894688803524375e+01,-5.135023293272112710e+00
-1.448052060876380054e+01,-1.657894688803524375e+01,-2.992166150414966808e+00
-1.448052060876380054e+01,-1.657894688803524375e+01,-8.493090075578244580e-01
-1.448052060876380054e+01,-1.657894688803524375e+01,1.293548135299317892e+00
-1.233766346590665641e+01,-1.657894688803524375e+01,-2.013502329327211271e+01
-1.233766346590665641e+01,-1.657894688803524375e+01,-1.799216615041496681e+01
-1.233766346590665641e+01,-1.657894688803524375e+01,-1.584930900755782446e+01
-1.233766346590665641e+01,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.233766346590665641e+01,-1.657894688803524375e+01,-1.156359472184353976e+01
-1.233766346590665641e+01,-1.657894688803524375e+01,-9.420737578986397409e+00
-1.233766346590665641e+01,-1.657894688803524375e+01,-7.277880436129255060e+00
-1.233766346590665641e+01,-1.657894688803524375e+01,-5.135023293272112710e+00
-1.233766346590665641e+01,-1.657894688803524375e+01,-2.992166150414966808e+00
-1.233766346590665641e+01,-1.657894688803524375e+01,-8.493090075578244580e-01
-1.233766346590665641e+01,-1.657894688803524375e+01,1.293548135299317892e+00
-1.019480632304951406e+01,-1.657894688803524375e+01,-2.227788043612925151e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-2.013502329327211271e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-1.799216615041496681e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-1.584930900755782446e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-1.156359472184353976e+01
-1.019480632304951406e+01,-1.657894688803524375e+01,-9.420737578986397409e+00
-1.019480632304951406e+01,-1.657894688803524375e+01,-7.277880436129255060e+00
-8.051949180192371713e+00,-1.657894688803524375e+01,-2.227788043612925151e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-2.013502329327211271e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-1.799216615041496681e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-1.584930900755782446e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-1.370645186470068211e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-1.156359472184353976e+01
-8.051949180192371713e+00,-1.657894688803524375e+01,-9.420737578986397409e+00
-5.909092037335227587e+00,-1.657894688803524375e+01,-2.227788043612925151e+01
-5.909092037335227587e+00,-1.657894688803524375e+01,-2.013502329327211271e+01
-5.909092037335227587e+00,-1.657894688803524375e+01,-1.799216615041496681e+01
-5.909092037335227587e+00,-1.657894688803524375e+01,-1.584930900755782446e+01
-5.909092037335227587e+00,-1.657894688803524375e+01,-1.370645186470068211e+01
-5.909092037335227587e+00,-1.657894688803524375e+01,-1.156359472184353976e+01
-3.766234894478085238e+00,-1.657894688803524375e+01,-2.227788043612925151e+01
-3.766234894478085238e+00,-1.657894688803524375e+01,-2.013502329327211271e+01
-3.766234894478085238e+00,-1.657894688803524375e+01,-1.799216615041496681e+01
-3.766234894478085238e+00,-1.657894688803524375e+01,-1.584930900755782446e+01
-3.766234894478085238e+00,-1.657894688803524375e+01,-1.370645186470068211e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-2.442073757898639741e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-2.227788043612925151e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-2.013502329327211271e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-1.799216615041496681e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-1.584930900755782446e+01
-1.623377751620942888e+00,-1.657894688803524375e+01,-1.370645186470068211e+01
5.194793912361994614e-01,-1.657894688803524375e+01,-2.442073757898639741e+01
5.194793912361994614e-01,-1.657894688803524375e+01,-2.227788043612925151e+01
