X,Y,Z
-1.061223489447808532e+01,-1.170566117374952952e+01,-3.943451864700682208e+00
-1.079023489447808615e+01,1.111338826250470646e+00,-4.049451864700682080e+00
-9.716234894478088080e+00,-1.280966117374952873e+01,-3.897451864700682833e+00
-9.759234894478087341e+00,5.818338826250467832e+00,-4.168451864700681853e+00
-8.840234894478086858e+00,-1.343866117374952829e+01,-4.124451864700681369e+00
-8.965234894478086858e+00,6.503338826250470106e+00,-4.273451864700682279e+00
-7.737234894478085323e+00,-1.427166117374952847e+01,-3.962451864700682336e+00
-7.830234894478085295e+00,7.311338826250469936e+00,-4.248451864700681924e+00
-6.984234894478085209e+00,-1.453366117374952893e+01,-4.080451864700682663e+00
-6.795234894478085153e+00,8.118338826250472096e+00,-4.128451864700682705e+00
-6.075234894478086289e+00,-1.447166117374952954e+01,-4.080451864700682663e+00
-5.949234894478085067e+00,8.247338826250469879e+00,-4.210451864700681668e+00
-5.252234894478085891e+00,-1.423266117374952877e+01,-4.085451864700681668e+00
-5.124234894478085778e+00,1.080833882625046982e+01,-4.161451864700682179e+00
-4.453234894478086403e+00,-1.397166117374952954e+01,-4.227451864700682904e+00
-4.256234894478087227e+00,1.155333882625047437e+01,-4.015451864700681384e+00
-3.313234894478085835e+00,-1.454966117374952894e+01,-4.164451864700682293e+00
-3.443234894478084840e+00,1.191533882625046914e+01,-4.231451864700682464e+00
-2.590234894478086858e+00,-1.469666117374952918e+01,-4.194451864700681654e+00
-2.362234894478085323e+00,1.572933882625046920e+01,-4.264451864700681938e+00
-1.595234894478085863e+00,-1.468366117374952928e+01,-4.088451864700681782e+00
-1.464234894478085636e+00,1.609733882625047130e+01,-3.947451864700681767e+00
-6.052348944780874263e-01,-1.430566117374952917e+01,-4.272451864700682833e+00
-7.012348944780875115e-01,1.597833882625047153e+01,-3.915451864700681739e+00
3.827651055219121190e-01,-1.372866117374952921e+01,-4.077451864700682549e+00
4.467651055219121758e-01,1.478933882625047147e+01,-3.969451864700682009e+00
1.240765105521912659e+00,-1.294666117374952918e+01,-4.307451864700682975e+00
1.197765105521913398e+00,1.445033882625047283e+01,-4.080451864700682663e+00
2.089765105521912858e+00,-1.160266117374952799e+01,-4.170451864700682520e+00
2.171765105521913597e+00,1.438633882625047278e+01,-4.074451864700682435e+00
2.986765105521911323e+00,-1.069266117374952785e+01,-4.094451864700682009e+00
3.015765105521914791e+00,1.431333882625047238e+01,-3.932451864700682975e+00
3.924765105521913711e+00,-1.060666117374952933e+01,-3.951451864700681327e+00
3.924765105521913711e+00,1.368033882625046971e+01,-4.015451864700681384e+00
4.732765105521913540e+00,-1.064366117374952836e+01,-4.067451864700682762e+00
4.735765105521913654e+00,1.340533882625047113e+01,-4.080451864700682663e+00
5.663765105521910925e+00,-1.017966117374952972e+01,-4.251451864700682037e+00
5.708765105521912631e+00,1.265133882625047335e+01,-4.009451864700682933e+00
6.643765105521914904e+00,-8.889661173749527023e+00,-4.231451864700682464e+00
6.571765105521912176e+00,1.085433882625046920e+01,-4.063451864700681426e+00
7.658765105521915473e+00,-7.314661173749527734e+00,-4.053451864700681639e+00
7.477765105521910982e+00,1.019933882625046806e+01,-3.921451864700681966e+00
8.451765105521914734e+00,-6.492661173749528558e+00,-4.137451864700681270e+00
8.442765105521914393e+00,9.054338826250472039e+00,-3.928451864700681639e+00
9.265765105521914791e+00,-6.271661173749528473e+00,-4.108451864700681355e+00
9.432765105521916382e+00,8.320338826250470277e+00,-3.928451864700681639e+00
1.018076510552191394e+01,-5.485661173749527109e+00,-4.054451864700682862e+00
1.027976510552191058e+01,-4.632661173749529127e+00,-3.861451864700681469e+00
1.043576510552191650e+01,-2.918661173749526938e+00,-4.252451864700681483e+00
1.029676510552191360e+01,7.939338826250470049e+00,-4.009451864700682933e+00
1.131576510552191195e+01,-1.586661173749529752e+00,-4.262451864700681270e+00
1.109576510552191309e+01,7.145338826250473119e+00,-4.023451864700682279e+00
1.205276510552191382e+01,-6.936611737495290697e-01,-4.047451864700681412e+00
1.219776510552191695e+01,3.686338826250469936e+00,-4.041451864700682961e+00
-1.271123489447808552e+01,-4.840661173749527535e+00,-1.586245186470068269e+01
-1.037923489447808478e+01,-4.878661173749527791e+00,-1.578345186470068207e+01
-1.274923489447808578e+01,-4.926661173749529610e+00,-1.516445186470068229e+01
-1.027223489447808547e+01,-4.948661173749528075e+00,-1.483745186470068234e+01
-4.651234894478086801e+00,-4.888661173749529354e+00,-1.498545186470068202e+01
-2.228234894478084982e+00,-5.027661173749528700e+00,-1.479845186470068263e+01
-1.213223489447808490e+01,-5.012661173749528132e+00,-1.410845186470068313e+01
-1.032523489447808629e+01,-4.976661173749530320e+00,-1.392845186470068164e+01
-6.533234894478088250e+00,-4.831661173749527194e+00,-1.409245186470068134e+01
-1.658234894478088250e+00,-5.173661173749529496e+00,-1.399245186470068170e+01
-1.186623489447808666e+01,-4.944661173749530292e+00,-1.332245186470068177e+01
-9.949234894478085067e+00,-5.010661173749529240e+00,-1.315445186470068251e+01
-8.161234894478084811e+00,-4.910661173749527819e+00,-1.324945186470068137e+01
-1.158234894478088250e+00,-5.023661173749527364e+00,-1.308545186470068167e+01
-1.188023489447808601e+01,-4.928661173749528501e+00,-1.235145186470068168e+01
-2.552348944780860052e-01,-5.087661173749527421e+00,-1.225545186470068160e+01
-1.547323489447808598e+01,-4.929661173749529723e+00,-1.116845186470068185e+01
-1.186323489447808655e+01,-5.028661173749529922e+00,-1.127745186470068184e+01
-1.099323489447808555e+01,-4.992661173749528558e+00,-1.143445186470068187e+01
2.525765105521912801e+00,-4.981661173749529326e+00,-1.135945186470068258e+01
3.599765105521910868e+00,-4.983661173749528217e+00,-1.133345186470068100e+01
4.483765105521911210e+00,-4.995661173749528672e+00,-1.129345186470068185e+01
-1.585423489447808620e+01,-4.983661173749528217e+00,-1.044345186470068221e+01
5.787765105521913256e+00,-4.948661173749528075e+00,-1.026845186470068327e+01
-1.594623489447808673e+01,-4.913661173749527933e+00,-9.712451864700682336e+00
5.926765105521916155e+00,-5.017661173749527137e+00,-9.491451864700682250e+00
-1.620323489447808640e+01,-5.203661173749527080e+00,-8.575451864700681881e+00
6.265765105521914791e+00,-5.040661173749530377e+00,-8.601451864700681682e+00
-1.552523489447808736e+01,-5.096661173749527762e+00,-7.748451864700681924e+00
6.986765105521911323e+00,-4.910661173749527819e+00,-7.688451864700681426e+00
-1.393123489447808794e+01,-4.870661173749528672e+00,-6.782451864700682620e+00
7.009765105521914563e+00,-5.032661173749527705e+00,-6.796451864700681966e+00
-1.308323489447808541e+01,-4.897661173749529695e+00,-5.694451864700681654e+00
7.200765105521909959e+00,-5.008661173749530349e+00,-5.846451864700682677e+00
-1.310123489447808609e+01,-4.943661173749529070e+00,-5.056451864700681753e+00
7.925765105521911380e+00,-5.035661173749527819e+00,-4.992451864700681696e+00
-1.364523489447808657e+01,-5.143661173749528359e+00,-3.868451864700682918e+00
1.033176510552191019e+01,-5.083661173749529638e+00,-3.908451864700682066e+00
-1.350523489447808601e+01,-5.179661173749529723e+00,-3.083451864700682776e+00
1.042176510552191360e+01,-5.106661173749529326e+00,-3.151451864700682393e+00
-1.299023489447808544e+01,-4.960661173749528530e+00,-2.250451864700682592e+00
1.056176510552191417e+01,-4.944661173749530292e+00,-2.196451864700682322e+00
-1.290523489447808814e+01,-5.046661173749527052e+00,-1.350451864700682236e+00
1.054276510552191581e+01,-4.892661173749527137e+00,-1.304451864700682862e+00
-1.258623489447808552e+01,-4.983661173749528217e+00,-5.624518647006819805e-01
9.983765105521911210e+00,-4.880661173749530235e+00,-4.434518647006822079e-01
-1.189323489447808768e+01,-5.134661173749528018e+00,4.985481352993161863e-01
7.373765105521911778e+00,-4.992661173749528558e+00,6.185481352993171811e-01
-1.181623489447808595e+01,-4.983661173749528217e+00,1.374548135299317408e+00
6.952765105521912403e+00,-5.014661173749527023e+00,1.324548135299316698e+00
-1.223523489447808643e+01,-4.840661173749527535e+00,2.134548135299318972e+00
6.026765105521910471e+00,-4.952661173749529411e+00,2.329548135299319256e+00
-1.402723489447808802e+01,-4.831661173749527194e+00,3.134548135299318972e+00
5.398765105521910357e+00,-5.018661173749528359e+00,3.301548135299317011e+00
-1.478523489447808714e+01,-4.983661173749528217e+00,4.105548135299319057e+00
5.211765105521912744e+00,-4.983661173749528217e+00,4.228548135299316613e+00
-1.492723489447808660e+01,-4.892661173749527137e+00,4.919548135299319114e+00
4.783765105521915473e+00,-4.805661173749527393e+00,5.072548135299317806e+00
-1.458323489447808541e+01,-5.033661173749528928e+00,5.733548135299319171e+00
4.537765105521913256e+00,-4.814661173749527734e+00,5.827548135299316812e+00
-1.295023489447808629e+01,-5.074661173749529297e+00,6.836548135299317153e+00
-3.732348944780881084e-01,-4.900661173749529809e+00,6.782548135299318659e+00
-1.255423489447808549e+01,-4.995661173749528672e+00,7.508548135299317750e+00
-3.532234894478087028e+00,-4.991661173749527336e+00,7.914548135299316556e+00
-6.463234894478087966e+00,-5.093661173749527649e+00,8.457548135299319370e+00
-4.061234894478086943e+00,-4.972661173749528984e+00,8.574548135299316698e+00
-1.600723489447808845e+01,-4.937661173749528842e+00,-9.041451864700682961e+00
-1.591223489447808603e+01,-5.004661173749529013e+00,-8.303451864700683416e+00
-1.504823489447808704e+01,-4.996661173749529894e+00,-1.157245186470068177e+01
-1.510523489447808565e+01,-5.047661173749528274e+00,-7.529451864700682506e+00
-1.434823489447808598e+01,-5.074661173749529297e+00,-1.180045186470068330e+01
-1.438723489447808745e+01,-4.930661173749527393e+00,-7.210451864700681668e+00
-1.427123489447808780e+01,-5.134661173749528018e+00,3.393548135299319313e+00
-1.410223489447808731e+01,-4.904661173749527592e+00,6.193548135299316471e+00
-1.341323489447808726e+01,-4.984661173749529439e+00,-1.188545186470068238e+01
-1.327423489447808791e+01,-4.737661173749529553e+00,-6.215451864700682449e+00
-1.334823489447808598e+01,-5.001661173749528899e+00,-4.577451864700682549e+00
-1.325923489447808734e+01,-4.946661173749529183e+00,-2.917451864700682407e+00
-1.335523489447808743e+01,-5.074661173749529297e+00,2.890548135299319199e+00
-1.335223489447808731e+01,-4.892661173749527137e+00,6.547548135299319227e+00
-1.237323489447808811e+01,-4.867661173749528558e+00,-1.613445186470068293e+01
-1.253023489447808814e+01,-4.944661173749530292e+00,-1.449645186470068126e+01
-1.246423489447808564e+01,-5.054661173749529723e+00,-1.178345186470068207e+01
-1.239123489447808524e+01,-4.831661173749527194e+00,-1.944518647006816536e-01
-1.261123489447808765e+01,-5.055661173749527393e+00,2.470548135299317494e+00
-1.225023489447808700e+01,-4.866661173749527336e+00,7.954548135299319256e+00
-1.146523489447808686e+01,-4.868661173749529780e+00,-1.640845186470068384e+01
-1.147023489447808586e+01,-4.994661173749527450e+00,-1.175245186470068148e+01
-1.138023489447808601e+01,-4.997661173749527563e+00,-1.104145186470068296e+01
-1.143923489447808706e+01,-4.892661173749527137e+00,8.482548135299317948e+00
-1.071323489447808797e+01,-4.899661173749528587e+00,-1.619145186470068154e+01
-1.062123489447808566e+01,-4.983661173749528217e+00,8.425548135299319341e+00
-9.495234894478087995e+00,-4.977661173749527990e+00,-1.291645186470068296e+01
-9.775234894478085579e+00,-5.023661173749527364e+00,8.110548135299318062e+00
-8.729234894478086204e+00,-4.986661173749528331e+00,-1.295645186470068211e+01
-8.802234894478086602e+00,-4.933661173749527507e+00,8.073548135299319028e+00
-7.637234894478087455e+00,-4.942661173749527848e+00,-1.344745186470068177e+01
-7.984234894478085209e+00,-4.985661173749527109e+00,7.935548135299317352e+00
-6.965234894478086858e+00,-5.074661173749529297e+00,-1.380145186470068275e+01
-7.172234894478087597e+00,-4.863661173749527222e+00,8.155548135299316215e+00
-6.055234894478086716e+00,-5.074661173749529297e+00,-1.426745186470068205e+01
-6.170234894478085153e+00,-4.818661173749529070e+00,8.823548135299319028e+00
-5.181234894478087938e+00,-5.094661173749528871e+00,-1.466145186470068218e+01
-5.348234894478085977e+00,-4.926661173749529610e+00,9.071548135299316584e+00
-4.135234894478085010e+00,-4.960661173749528530e+00,-1.509345186470068256e+01
-4.482234894478086318e+00,-4.998661173749528785e+00,8.857548135299317948e+00
-3.348234894478085977e+00,-4.983661173749528217e+00,-1.520245186470068255e+01
-3.310234894478085721e+00,-5.156661173749530036e+00,7.675548135299319341e+00
-2.652234894478088023e+00,-4.916661173749528047e+00,-1.506645186470068154e+01
-2.590234894478086858e+00,-5.110661173749527109e+00,7.618548135299317181e+00
-1.426234894478085380e+00,-4.973661173749530207e+00,-1.373645186470068325e+01
-1.564234894478087057e+00,-4.960661173749528530e+00,7.567548135299318801e+00
-5.642348944780870568e-01,-4.940661173749528956e+00,-1.253945186470068229e+01
-7.252348944780848683e-01,-5.141661173749529468e+00,7.171548135299318005e+00
3.187651055219120622e-01,-5.096661173749527762e+00,-1.207245186470068177e+01
2.637651055219123464e-01,-4.918661173749526938e+00,6.290548135299317778e+00
1.261765105521913455e+00,-5.012661173749528132e+00,-1.181245186470068198e+01
1.155765105521911806e+00,-5.120661173749528672e+00,6.062548135299316243e+00
2.040765105521913370e+00,-4.904661173749527592e+00,-1.162345186470068192e+01
1.998765105521911778e+00,-4.865661173749529667e+00,6.442548135299318801e+00
3.137765105521914677e+00,-5.185661173749529951e+00,-1.109945186470068279e+01
2.950765105521909959e+00,-4.987661173749529553e+00,6.623548135299316186e+00
3.969765105521915416e+00,-4.766661173749529468e+00,-1.142045186470068252e+01
3.903765105521912915e+00,-5.076661173749528189e+00,6.507548135299316527e+00
4.885765105521912233e+00,-4.918661173749526938e+00,-1.111645186470068225e+01
4.939765105521914279e+00,-4.987661173749529553e+00,4.869548135299318403e+00
5.599765105521910868e+00,-4.915661173749530377e+00,-1.057145186470068232e+01
5.698765105521914620e+00,-5.056661173749528615e+00,2.536548135299316442e+00
6.687765105521911835e+00,-4.881661173749527904e+00,-8.273451864700682279e+00
6.513765105521912346e+00,-5.007661173749529127e+00,1.804548135299317124e+00
7.672765105521911266e+00,-4.761661173749530462e+00,-5.263451864700682492e+00
7.597765105521915530e+00,-5.145661173749527251e+00,1.925481352993188011e-01
8.511765105521917008e+00,-4.930661173749527393e+00,-4.890451864700681384e+00
8.314765105521914279e+00,-5.080661173749529524e+00,-1.374518647006812699e-01
9.287765105521913256e+00,-5.074661173749529297e+00,-4.757451864700682265e+00
9.362765105521916098e+00,-4.891661173749529468e+00,-4.745186470068318840e-02
1.008276510552191496e+01,-4.931661173749528615e+00,-4.274451864700681725e+00
1.018076510552191394e+01,-5.169661173749528160e+00,-8.104518647006813126e-01
-1.594723489447808618e+01,-8.898661173749527364e+00,-3.125451864700682592e+00
-1.602023489447808657e+01,-6.397661173749529695e+00,-3.191451864700681540e+00
-1.498323489447808576e+01,-9.673661173749529496e+00,-3.080451864700682663e+00
-1.516623489447808737e+01,-6.112661173749529553e+00,-3.170451864700682520e+00
-1.425723489447808490e+01,-1.002266117374952969e+01,-3.170451864700682520e+00
-1.440923489447808592e+01,-5.972661173749528984e+00,-3.257451864700682265e+00
-1.334823489447808598e+01,-1.023466117374952944e+01,-3.170451864700682520e+00
-1.327123489447808780e+01,-4.747661173749527563e+00,-3.386451864700681824e+00
-1.244923489447808507e+01,-1.022866117374952921e+01,-3.235451864700682023e+00
-1.229923489447808649e+01,-8.266611737495281886e-01,-3.293451864700681853e+00
-1.158523489447808785e+01,-1.079166117374952805e+01,-3.009451864700682933e+00
-1.129023489447808615e+01,9.303388262504697082e-01,-3.154451864700682506e+00
-1.046523489447808686e+01,-1.250666117374952790e+01,-3.071451864700682322e+00
-1.052023489447808657e+01,1.477338826250470305e+00,-3.210451864700681668e+00
-9.621234894478085664e+00,-1.281366117374953006e+01,-3.080451864700682663e+00
-9.733234894478087540e+00,2.728338826250471527e+00,-3.208451864700682776e+00
-9.694234894478086062e+00,3.713338826250470959e+00,-3.071451864700682322e+00
-9.782234894478087028e+00,5.664338826250471470e+00,-3.347451864700682123e+00
-8.909234894478085920e+00,-1.303566117374952782e+01,-3.139451864700681938e+00
-8.899234894478087909e+00,6.515338826250470561e+00,-3.322451864700681767e+00
-7.960234894478087853e+00,-1.372666117374952854e+01,-3.070451864700682876e+00
-7.955234894478085295e+00,7.495338826250474540e+00,-3.386451864700681824e+00
-7.889234894478086346e+00,9.084338826250473176e+00,-3.053451864700681639e+00
-7.917234894478085039e+00,9.971338826250473630e+00,-3.091451864700681895e+00
-7.009234894478087341e+00,-1.433166117374952897e+01,-3.106451864700682464e+00
-6.796234894478086375e+00,1.195833882625046840e+01,-3.169451864700681298e+00
-6.075234894478086289e+00,-1.433966117374952809e+01,-3.170451864700682520e+00
-5.901234894478086801e+00,1.190433882625047346e+01,-3.059451864700681867e+00
-5.257234894478084897e+00,-1.436766117374952856e+01,-3.261451864700681824e+00
-4.998234894478088108e+00,1.158133882625047306e+01,-3.192451864700682762e+00
-4.482234894478086318e+00,-1.470366117374952886e+01,-3.213451864700681782e+00
-4.257234894478084897e+00,1.159733882625047130e+01,-3.170451864700682520e+00
-3.409234894478085920e+00,-1.550366117374952957e+01,-3.017451864700682052e+00
-3.479234894478086204e+00,1.184833882625046897e+01,-3.246451864700681256e+00
-2.439234894478087057e+00,-1.544266117374952785e+01,-3.134451864700682933e+00
-2.244234894478086773e+00,1.607333882625047039e+01,-3.175451864700681526e+00
-1.696234894478084954e+00,-1.511366117374952900e+01,-3.182451864700682975e+00
-1.439234894478087057e+00,1.620433882625047062e+01,-3.080451864700682663e+00
-6.912348944780859483e-01,-1.441466117374952915e+01,-3.248451864700681924e+00
-6.182348944780855504e-01,1.601633882625046823e+01,-3.118451864700682918e+00
2.507651055219142222e-01,-1.384366117374952942e+01,-3.303451864700681639e+00
2.637651055219123464e-01,1.544633882625046795e+01,-3.055451864700682307e+00
1.067765105521914393e+00,-1.369166117374952840e+01,-3.299451864700682080e+00
1.247765105521914109e+00,1.468833882625047238e+01,-3.116451864700682250e+00
1.954765105521914847e+00,-1.384566117374952832e+01,-3.246451864700681256e+00
2.106765105521915871e+00,1.453433882625046891e+01,-3.170451864700682520e+00
2.820765105521914506e+00,-1.370766117374952842e+01,-3.205451864700682663e+00
2.918765105521913483e+00,1.440533882625047113e+01,-3.170451864700682520e+00
3.906765105521913028e+00,-1.105066117374952839e+01,-3.230451864700683018e+00
3.957765105521914961e+00,1.357333882625047039e+01,-3.119451864700682364e+00
4.811765105521914165e+00,-1.073766117374952955e+01,-3.322451864700681767e+00
5.035765105521910812e+00,8.410338826250473687e+00,-2.953451864700681995e+00
4.956765105521910186e+00,9.854338826250469197e+00,-3.170451864700682520e+00
4.615765105521916212e+00,1.332533882625047283e+01,-3.273451864700682279e+00
5.791765105521911039e+00,-1.013266117374952913e+01,-3.348451864700681568e+00
5.638765105521912346e+00,9.254338826250467775e+00,-3.166451864700682961e+00
6.486765105521911323e+00,-8.842661173749529979e+00,-3.201451864700681327e+00
6.654765105521910584e+00,9.926338826250471925e+00,-3.268451864700681497e+00
7.662765105521913256e+00,-7.311661173749527620e+00,-3.170451864700682520e+00
7.388765105521912346e+00,9.743338826250472096e+00,-3.232451864700681909e+00
8.329765105521914847e+00,-6.944661173749530292e+00,-3.264451864700681938e+00
8.335765105521915075e+00,8.952338826250468173e+00,-3.231451864700682464e+00
9.399765105521915132e+00,-6.553661173749528501e+00,-3.240451864700682805e+00
9.259765105521914563e+00,8.501338826250474767e+00,-3.074451864700682435e+00
1.028376510552191547e+01,-5.659661173749530150e+00,-3.374451864700681369e+00
1.031976510552191684e+01,-4.427661173749527279e+00,-3.019451864700682719e+00
1.034076510552191053e+01,-2.831661173749527194e+00,-3.322451864700681767e+00
1.026076510552191223e+01,8.407338826250473574e+00,-3.092451864700681341e+00
1.139276510552191013e+01,-1.167661173749529269e+00,-3.286451864700682179e+00
1.109276510552191297e+01,7.955338826250468287e+00,-3.105451864700683018e+00
1.213476510552191456e+01,-6.066611737495293255e-01,-3.170451864700682520e+00
1.218176510552191161e+01,6.426338826250471925e+00,-3.057451864700682975e+00
1.293876510552191661e+01,1.633388262504702482e-01,-3.221451864700682677e+00
1.302976510552191058e+01,9.253388262504707029e-01,-3.053451864700681639e+00
-1.225023489447808700e+01,-4.034661173749530150e+00,-1.684645186470068268e+01
-1.037423489447808578e+01,-4.016661173749529468e+00,-1.665245186470068361e+01
-1.387723489447808589e+01,-3.964661173749529866e+00,-1.586945186470068236e+01
-9.227234894478087313e+00,-4.098661173749530207e+00,-1.580145186470068275e+01
-1.399623489447808566e+01,-4.095661173749530093e+00,-1.514045186470068138e+01
-8.366234894478086659e+00,-3.966661173749528757e+00,-1.498745186470068269e+01
-5.434234894478088052e+00,-3.873661173749528785e+00,-1.487445186470068137e+01
-2.810234894478085721e+00,-4.186661173749527620e+00,-1.498745186470068269e+01
-1.373823489447808655e+01,-4.020661173749527251e+00,-1.409945186470068279e+01
-7.344234894478088194e+00,-4.093661173749527649e+00,-1.401845186470068150e+01
-6.666234894478087369e+00,-3.922661173749528274e+00,-1.408745186470068234e+01
1.668765105521913483e+00,-4.060661173749529951e+00,-1.389445186470068272e+01
-1.310123489447808609e+01,-3.971661173749527762e+00,-1.311845186470068114e+01
1.815765105521911948e+00,-4.092661173749529979e+00,-1.309845186470068157e+01
-1.377723489447808802e+01,-4.048661173749529496e+00,-1.218645186470068253e+01
2.487765105521916098e+00,-4.101661173749530320e+00,-1.214045186470068316e+01
-1.490223489447808625e+01,-4.015661173749528245e+00,-1.128545186470068273e+01
4.579765105521914847e+00,-4.233661173749528217e+00,-1.136245186470068091e+01
-1.556723489447808717e+01,-4.209661173749527308e+00,-1.036945186470068236e+01
5.826765105521914734e+00,-4.282661173749527705e+00,-1.030845186470068242e+01
-1.554823489447808704e+01,-4.210661173749528530e+00,-9.438451864700681426e+00
6.093765105521910641e+00,-4.177661173749527279e+00,-9.484451864700682577e+00
-1.470923489447808663e+01,-4.055661173749527393e+00,-8.478451864700682350e+00
6.928765105521911494e+00,-4.195661173749527961e+00,-8.462451864700682336e+00
-1.412023489447808799e+01,-4.074661173749529297e+00,-7.609451864700682577e+00
7.325765105521909959e+00,-4.074661173749529297e+00,-7.716451864700681895e+00
-1.367923489447808549e+01,-4.075661173749526967e+00,-6.884451864700682933e+00
7.424765105521913711e+00,-4.114661173749528444e+00,-6.742451864700681696e+00
-1.234923489447808720e+01,-4.015661173749528245e+00,-5.717451864700681341e+00
7.437765105521911835e+00,-4.237661173749529553e+00,-5.889451864700681938e+00
-1.215723489447808703e+01,-3.885661173749529240e+00,-4.937451864700681980e+00
8.731765105521915871e+00,-4.025661173749529809e+00,-5.039451864700682293e+00
-1.273123489447808510e+01,-4.028661173749529922e+00,-3.885451864700682378e+00
1.007876510552191007e+01,-4.049661173749527165e+00,-4.141451864700682606e+00
-1.289323489447808768e+01,-4.215661173749527535e+00,-3.083451864700682776e+00
1.019576510552191451e+01,-3.997661173749527563e+00,-3.322451864700681767e+00
-1.279623489447808637e+01,-4.074661173749529297e+00,-2.261451864700681824e+00
1.024776510552191411e+01,-3.953661173749527080e+00,-2.480451864700683018e+00
-1.289623489447808780e+01,-4.074661173749529297e+00,-1.352451864700682904e+00
1.059476510552191542e+01,-4.156661173749530036e+00,-1.499451864700681369e+00
-1.282423489447808507e+01,-4.009661173749528018e+00,-4.644518647006830037e-01
1.018576510552191650e+01,-4.235661173749527109e+00,-2.734518647006822789e-01
-1.209823489447808598e+01,-4.268661173749528359e+00,5.165481352993168684e-01
1.053876510552191093e+01,-4.063661173749530064e+00,6.785481352993194548e-01
-1.206023489447808572e+01,-4.142661173749527137e+00,1.370548135299319625e+00
1.088976510552191002e+01,-4.126661173749528899e+00,1.525548135299317210e+00
-1.275323489447808711e+01,-3.928661173749528501e+00,2.264548135299317977e+00
1.088776510552191468e+01,-4.042661173749529269e+00,2.435548135299317352e+00
-1.414423489447808535e+01,-4.052661173749527279e+00,3.088548135299319597e+00
1.050376510552191434e+01,-3.989661173749528444e+00,3.081548135299318147e+00
-1.474123489447808666e+01,-4.058661173749527507e+00,4.039548135299316556e+00
5.400765105521912801e+00,-4.217661173749529979e+00,4.055548135299318346e+00
7.195765105521914506e+00,-3.974661173749527876e+00,4.163548135299318886e+00
9.971765105521910755e+00,-3.970661173749530093e+00,4.266548135299316868e+00
-1.478523489447808714e+01,-4.074661173749529297e+00,5.010548135299316641e+00
4.707765105521914961e+00,-4.128661173749527791e+00,5.217548135299317380e+00
8.057765105521916382e+00,-3.939661173749527734e+00,5.042548135299316669e+00
9.548765105521916041e+00,-3.900661173749529809e+00,5.007548135299316527e+00
-1.445223489447808518e+01,-4.127661173749530121e+00,5.808548135299318460e+00
4.496765105521916439e+00,-3.992661173749528558e+00,5.918548135299317892e+00
-1.287223489447808689e+01,-4.225661173749529098e+00,6.928548135299319455e+00
-7.632348944780851241e-01,-3.865661173749529667e+00,6.747548135299318517e+00
1.778765105521912915e+00,-4.114661173749528444e+00,6.769548135299316982e+00
3.616765105521913881e+00,-3.894661173749529581e+00,6.890548135299319199e+00
-1.250923489447808734e+01,-4.146661173749528473e+00,7.603548135299316613e+00
-1.198234894478087398e+00,-4.011661173749530462e+00,7.722548135299316385e+00
-7.456234894478086517e+00,-4.166661173749528047e+00,8.595548135299317494e+00
-2.060234894478085721e+00,-4.077661173749529411e+00,8.651548135299318432e+00
9.121765105521916439e+00,-3.947661173749530406e+00,8.714548135299317266e+00
9.760765105521912233e+00,-4.040661173749530377e+00,8.740548135299317067e+00
-5.692234894478087170e+00,-4.100661173749529098e+00,9.698548135299319028e+00
-3.160234894478087142e+00,-4.023661173749527364e+00,9.591548135299316158e+00
-1.773234894478086687e+00,-4.055661173749527393e+00,9.553548135299319455e+00
-1.258234894478086119e+00,-4.050661173749528388e+00,9.684548135299316129e+00
-4.977234894478087313e+00,-4.134661173749528018e+00,1.037654813529931630e+01
-3.946234894478084954e+00,-3.949661173749529297e+00,1.043954813529931869e+01
-2.012234894478087455e+00,-4.062661173749528842e+00,1.027554813529931721e+01
-1.092234894478085749e+00,-4.042661173749529269e+00,1.050954813529931897e+01
-1.522923489447808620e+01,-4.135661173749529240e+00,-1.110745186470068191e+01
-1.507723489447808696e+01,-4.017661173749527137e+00,-8.980451864700683018e+00
-1.427823489447808569e+01,-4.256661173749527904e+00,-1.173045186470068302e+01
-1.424723489447808689e+01,-3.945661173749527961e+00,-7.990451864700682805e+00
-1.436123489447808765e+01,-4.283661173749528928e+00,3.364548135299319398e+00
-1.408023489447808529e+01,-3.976661173749530320e+00,6.090548135299318488e+00
-1.326423489447808635e+01,-4.096661173749527762e+00,-1.624845186470068370e+01
-1.336523489447808544e+01,-4.102661173749527990e+00,-1.355445186470068109e+01
-1.327723489447808802e+01,-4.101661173749530320e+00,-1.279745186470068319e+01
-1.322223489447808475e+01,-3.923661173749529496e+00,-6.516451864700682606e+00
-1.339023489447808757e+01,-4.094661173749528871e+00,2.688548135299317465e+00
-1.340323489447808569e+01,-4.074661173749529297e+00,6.451548135299319142e+00
-1.243823489447808583e+01,-4.175661173749528388e+00,-1.668645186470068253e+01
-1.254823489447808527e+01,-3.999661173749530008e+00,-6.023451864700682279e+00
-1.251523489447808757e+01,-4.144661173749529581e+00,-4.357451864700681909e+00
-1.249823489447808811e+01,-4.034661173749530150e+00,1.185481352993171811e-01
-1.250123489447808822e+01,-3.973661173749530207e+00,2.016548135299316868e+00
-1.224323489447808555e+01,-3.994661173749527450e+00,7.897548135299317096e+00
-1.146423489447808564e+01,-3.926661173749529610e+00,-1.701945186470068094e+01
-1.162123489447808566e+01,-4.165661173749530377e+00,8.430548135299318346e+00
-1.068523489447808572e+01,-3.904661173749527592e+00,-1.690445186470068251e+01
-1.075423489447808478e+01,-4.016661173749529468e+00,8.605548135299319057e+00
